wavelength_nm,reflectance
1673.00,0.487757
1674.00,0.492459
1675.00,0.496907
1676.00,0.501125
1677.00,0.505149
1678.00,0.509033
1679.00,0.512835
1680.00,0.516621
1681.00,0.520469
1682.00,0.524462
1683.00,0.528651
1684.00,0.533022
1685.00,0.537550
1686.00,0.542188
1687.00,0.546829
1688.00,0.551368
1689.00,0.555683
1690.00,0.559639
1691.00,0.563094
1692.00,0.565941
1693.00,0.568139
1694.00,0.569660
1695.00,0.570498
1696.00,0.570706
1697.00,0.570342
1698.00,0.569488
1699.00,0.568276
1700.00,0.566845
1701.00,0.565321
1702.00,0.563806
1703.00,0.562397
1704.00,0.561176
1705.00,0.560190
1706.00,0.559480
1707.00,0.559063
1708.00,0.558901
1709.00,0.558947
1710.00,0.559142
1711.00,0.559401
1712.00,0.559631
1713.00,0.559777
1714.00,0.559860
1715.00,0.559908
1716.00,0.559942
1717.00,0.559954
1718.00,0.559933
1719.00,0.559889
1720.00,0.559863
1721.00,0.559903
1722.00,0.560048
1723.00,0.560312
1724.00,0.560705
1725.00,0.561238
1726.00,0.561911
1727.00,0.562730
1728.00,0.563700
1729.00,0.564842
1730.00,0.566178
1731.00,0.567726
1732.00,0.569495
1733.00,0.571496
1734.00,0.573725
1735.00,0.576155
1736.00,0.578755
1737.00,0.581492
1738.00,0.584332
1739.00,0.587238
1740.00,0.590168
1741.00,0.593058
1742.00,0.595846
1743.00,0.598475
1744.00,0.600910
1745.00,0.603118
1746.00,0.605078
1747.00,0.606804
1748.00,0.608312
1749.00,0.609625
1750.00,0.610776
1751.00,0.611801
1752.00,0.612733
1753.00,0.613602
1754.00,0.614439
1755.00,0.615269
1756.00,0.616111
1757.00,0.616981
1758.00,0.617885
1759.00,0.618797
1760.00,0.619690
1761.00,0.620537
1762.00,0.621315
1763.00,0.622001
1764.00,0.622600
1765.00,0.623177
1766.00,0.623807
1767.00,0.624546
1768.00,0.625401
1769.00,0.626378
1770.00,0.627478
1771.00,0.628702
1772.00,0.630049
1773.00,0.631505
1774.00,0.633015
1775.00,0.634522
1776.00,0.635975
1777.00,0.637336
1778.00,0.638573
1779.00,0.639643
1780.00,0.640500
1781.00,0.641092
1782.00,0.641396
1783.00,0.641454
1784.00,0.641314
1785.00,0.641013
1786.00,0.640549
1787.00,0.639921
1788.00,0.639137
1789.00,0.638233
1790.00,0.637251
1791.00,0.636233
1792.00,0.635233
1793.00,0.634303
1794.00,0.633482
1795.00,0.632775
1796.00,0.632186
1797.00,0.631703
1798.00,0.631285
1799.00,0.630886
1800.00,0.630472
1801.00,0.630026
1802.00,0.629536
1803.00,0.629023
1804.00,0.628586
